tweet_id,date
1508837640115822596,2022-03-29
1508850294888751104,2022-03-29
1508848201847250957,2022-03-29
1508848149531701252,2022-03-29
1508852215154462731,2022-03-29
1508865658666246144,2022-03-29
1508861739861000206,2022-03-29
1508861738082619396,2022-03-29
1508860039909490693,2022-03-29
1508859643937841152,2022-03-29
1508873251543527433,2022-03-29
1508871505593176071,2022-03-29
1508867903088701444,2022-03-29
1508867076093624322,2022-03-29
1508866745938939907,2022-03-29
1508880345164304388,2022-03-29
1508880300469854216,2022-03-29
1508896211897569289,2022-03-29
1508895303507795972,2022-03-29
1508900884050288656,2022-03-29
1508900869756096520,2022-03-29
1508905815004135428,2022-03-29
1508918549078855688,2022-03-29
1508918205267468290,2022-03-29
1508914741758119937,2022-03-29
1508914576712212488,2022-03-29
1508924476192346119,2022-03-29
1508920849306464258,2022-03-29
1509037951849799680,2022-03-30
1509054787257573376,2022-03-30
1509054114046611456,2022-03-30
1509051247571226629,2022-03-30
1509050648280633352,2022-03-30
1509050548791791619,2022-03-30
1509049136657612802,2022-03-30
1509048815306768386,2022-03-30
1509048005290254338,2022-03-30
1509047997153386497,2022-03-30
1509047920426987521,2022-03-30
1509061751584825350,2022-03-30
1509057891420065794,2022-03-30
1509057616919597060,2022-03-30
1509056686132240389,2022-03-30
1509055860139601922,2022-03-30
1509055447818514432,2022-03-30
1509068154105999384,2022-03-30
1509068065169944578,2022-03-30
1509067392655278084,2022-03-30
1509072679134973952,2022-03-30
1509071041250922497,2022-03-30
1509070626681729026,2022-03-30
1509083567405551617,2022-03-30
1509082189060784134,2022-03-30
1509081761791291393,2022-03-30
1509081408416980995,2022-03-30
1509091132680163331,2022-03-30
1509087117200211970,2022-03-30
1509096900657614856,2022-03-30
1509095855055380482,2022-03-30
1509093077234892806,2022-03-30
1509105328297762818,2022-03-30
1509103154335555585,2022-03-30
1509100621193900032,2022-03-30
1509109386534395910,2022-03-30
1509120412650819585,2022-03-30
1509118851505704962,2022-03-30
1509118687625850883,2022-03-30
1509127117623242762,2022-03-30
1509126494467072004,2022-03-30
1509137500341776389,2022-03-30
1509134283763601408,2022-03-30
1509133657658863626,2022-03-30
1509144012371943428,2022-03-30
1509143648348344329,2022-03-30
1509143063171637248,2022-03-30
1509141847989444609,2022-03-30
1509140147736043525,2022-03-30
1509139472138526720,2022-03-30
1509148533361885190,2022-03-30
1509147955944693761,2022-03-30
1509147113086619655,2022-03-30
1509146010005684239,2022-03-30
1509158436046573573,2022-03-30
1509156040738283527,2022-03-30
1509154612531576836,2022-03-30
1509153469369708545,2022-03-30
1509167318810734598,2022-03-30
1509166315038294018,2022-03-30
1509165748735909894,2022-03-30
1509163686589521927,2022-03-30
1509161433367470080,2022-03-30
1509178469434990594,2022-03-30
1509177665672163333,2022-03-30
1509176637371334658,2022-03-30
1509189211768897536,2022-03-30
1509186476994707464,2022-03-30
1509198012697952264,2022-03-30
1509195492441432072,2022-03-30
1509193733979484161,2022-03-30
1509204664297967617,2022-03-30
1509203811109416973,2022-03-30
1509202175280533516,2022-03-30
1509199362462785539,2022-03-30
1509218417710010373,2022-03-30
1509227263216267277,2022-03-30
1509224898572521479,2022-03-30
1509221628735066123,2022-03-30
1509234810040078354,2022-03-30
1509232941934817290,2022-03-30
1509230722845925377,2022-03-30
1509229226922233859,2022-03-30
1509240777733464071,2022-03-30
1509240044497903623,2022-03-30
1509238237889454084,2022-03-30
1509237412655947776,2022-03-30
1509237214525464577,2022-03-30
1509236946740121604,2022-03-30
1509248637745909773,2022-03-30
1509247594484146178,2022-03-30
1509245594996457478,2022-03-30
1509261949917442053,2022-03-30
1509260712853577731,2022-03-30
1509268445761835010,2022-03-30
1509266936558927875,2022-03-30
1509274976192499723,2022-03-30
1509274915337342984,2022-03-30
1509288266293469189,2022-03-30
1509286559513780225,2022-03-30
1509343892231045122,2022-03-31
1509394750385885190,2022-03-31
1509394377004752896,2022-03-31
1509393801835655168,2022-03-31
1509405191401099269,2022-03-31
1509416926891712517,2022-03-31
1509416790509641735,2022-03-31
1509413730332852228,2022-03-31
1509410208438751233,2022-03-31
1509431019442737156,2022-03-31
1509426055475605506,2022-03-31
1509436115870179328,2022-03-31
1509435612025307141,2022-03-31
1509433396237320192,2022-03-31
1509441901518327811,2022-03-31
1509441535405957126,2022-03-31
1509454879009517575,2022-03-31
1509450057648689152,2022-03-31
1509455812212756487,2022-03-31
1509468594391990273,2022-03-31
1509466929181999110,2022-03-31
1509466817110106115,2022-03-31
1509466713389256707,2022-03-31
1509466628253179905,2022-03-31
1509465524639522821,2022-03-31
1509476229828730883,2022-03-31
1509475314820427777,2022-03-31
1509474470209245196,2022-03-31
1509473992930996226,2022-03-31
1509473725162401797,2022-03-31
1509473091965095943,2022-03-31
1509472758891167746,2022-03-31
1509484994015776770,2022-03-31
1509484413616377856,2022-03-31
1509482934033698816,2022-03-31
1509479358167240718,2022-03-31
1509478530295414788,2022-03-31
1509490687783456773,2022-03-31
1509489021755564034,2022-03-31
1509487912093732879,2022-03-31
1509497624424034314,2022-03-31
1509496478703751180,2022-03-31
1509507932332990466,2022-03-31
1509512082475081737,2022-03-31
1509509130880491530,2022-03-31
1509508561172316172,2022-03-31
1509518645688426497,2022-03-31
1509518344701063175,2022-03-31
1509529541076664327,2022-03-31
1509527505094410241,2022-03-31
1509526696399040520,2022-03-31
1509535989412208642,2022-03-31
1509535761707720705,2022-03-31
1509533126380371970,2022-03-31
1509540797166850056,2022-03-31
1509538724820000776,2022-03-31
1509552532393238533,2022-03-31
1509547149024972806,2022-03-31
1509557380534599680,2022-03-31
1509566635958538241,2022-03-31
1509565087190769674,2022-03-31
1509564436452986881,2022-03-31
1509564026547847172,2022-03-31
1509562892248621066,2022-03-31
1509561474976469016,2022-03-31
1509570432311123980,2022-03-31
1509568928523116551,2022-03-31
1509577359673987072,2022-03-31
1509577255844036617,2022-03-31
1509576746256973829,2022-03-31
1509576260074233863,2022-03-31
1509588899185799176,2022-03-31
1509587321783521290,2022-03-31
1509585366109638657,2022-03-31
1509593722886971393,2022-03-31
1509591995467055106,2022-03-31
1509604800203264008,2022-03-31
1509604112110919687,2022-03-31
1509603927750287370,2022-03-31
1509621283830616073,2022-03-31
1509620512430993413,2022-03-31
1509620327566950412,2022-03-31
1509620112160182277,2022-03-31
1509625706208235525,2022-03-31
1509623352650092552,2022-03-31
1509623318701391874,2022-03-31
1509622816731238410,2022-03-31
1509635719316258821,2022-03-31
1509631996997341187,2022-03-31
1509631788997648385,2022-03-31
1509631362575253511,2022-03-31
1509629241838743553,2022-03-31
1509642631051100170,2022-03-31
1509641494537379844,2022-03-31
1509639483121094657,2022-03-31
1509637868721000455,2022-03-31
1509647351681531907,2022-03-31
1509645905066082304,2022-03-31
1509717175828946949,2022-04-01
1509754272262631462,2022-04-01
1509764166487355394,2022-04-01
1509761401040121862,2022-04-01
1509772008229330944,2022-04-01
1509778838007468045,2022-04-01
1509777636280598531,2022-04-01
1509772878706790401,2022-04-01
1509785382061232134,2022-04-01
1509785192436748306,2022-04-01
1509783193305690112,2022-04-01
1509782165512404995,2022-04-01
1509780600906993673,2022-04-01
1509794354323410982,2022-04-01
1509792746189508638,2022-04-01
1509788508881309749,2022-04-01
1509788357685039106,2022-04-01
1509800141607292933,2022-04-01
1509796667331072010,2022-04-01
1509809506699689991,2022-04-01
1509808776240586752,2022-04-01
1509805170066178055,2022-04-01
1509804322992836608,2022-04-01
1509817208851120145,2022-04-01
1509811022617530368,2022-04-01
1509823475409731596,2022-04-01
1509821760430129156,2022-04-01
1509821220837015552,2022-04-01
1509820600025595929,2022-04-01
1509818808978096141,2022-04-01
1509828829128409137,2022-04-01
1509828300545441797,2022-04-01
1509826813597564953,2022-04-01
1509826654302056448,2022-04-01
1509834348928946178,2022-04-01
1509846456315916290,2022-04-01
1509844065323528193,2022-04-01
1509842712001921026,2022-04-01
1509840495236861960,2022-04-01
1509854789143875609,2022-04-01
1509853555959676928,2022-04-01
1509852526857932822,2022-04-01
1509851723455778827,2022-04-01
1509850057318805507,2022-04-01
1509848937162846221,2022-04-01
1509859387283808257,2022-04-01
1509856731362467843,2022-04-01
1509870150178295817,2022-04-01
1509866690787659795,2022-04-01
1509865699241603073,2022-04-01
1509865065968816159,2022-04-01
1509875626626453509,2022-04-01
1509881031544946688,2022-04-01
1509879928598245396,2022-04-01
1509891932465606667,2022-04-01
1509890882178269192,2022-04-01
1509886459318353920,2022-04-01
1509895413658234907,2022-04-01
1509894894248202248,2022-04-01
1509904216520863777,2022-04-01
1509911044344492040,2022-04-01
1509922820981202966,2022-04-01
1509918304281972742,2022-04-01
1509916521879027720,2022-04-01
1509926037441888261,2022-04-01
1509944541671002124,2022-04-01
1509943050847633408,2022-04-01
1509939164501917699,2022-04-01
1509958077528911878,2022-04-01
1509953744225460226,2022-04-01
1509966296791797761,2022-04-01
1509965158059233286,2022-04-01
1509973212284739595,2022-04-01
1509971552468676621,2022-04-01
1509980063541960711,2022-04-01
1509977767911301123,2022-04-01
1509987053869621254,2022-04-01
1509998684586582026,2022-04-01
1510005393770045440,2022-04-01
1510004315360006146,2022-04-01
1510004270011138057,2022-04-01
1510123247186198529,2022-04-02
1510122508762157057,2022-04-02
1510132517923348481,2022-04-02
1510132064904953857,2022-04-02
1510140749404426243,2022-04-02
1510139465255292929,2022-04-02
1510139031098732545,2022-04-02
1510136170012884993,2022-04-02
1510146729605271554,2022-04-02
1510162459998539779,2022-04-02
1510161553349398532,2022-04-02
1510157731902201858,2022-04-02
1510171428607479809,2022-04-02
1510165734516834308,2022-04-02
1510165606888316931,2022-04-02
1510179636411617281,2022-04-02
1510179089591808003,2022-04-02
1510177428202741760,2022-04-02
1510175526094356487,2022-04-02
1510173907105501196,2022-04-02
1510172759535595523,2022-04-02
1510186440356945920,2022-04-02
1510185517811474435,2022-04-02
1510184271956295683,2022-04-02
1510182297290616836,2022-04-02
1510180690566037504,2022-04-02
1510180357391458305,2022-04-02
1510191181233377286,2022-04-02
1510189396523622407,2022-04-02
1510188956897447940,2022-04-02
1510187929829875718,2022-04-02
1510202479488679938,2022-04-02
1510202205298733060,2022-04-02
1510197291465981955,2022-04-02
1510195827905605643,2022-04-02
1510207452889108484,2022-04-02
1510205698210209793,2022-04-02
1510216472664190979,2022-04-02
1510213950566277122,2022-04-02
1510224961515966465,2022-04-02
1510228702046699520,2022-04-02
1510228589102436352,2022-04-02
1510246954596507653,2022-04-02
1510243869778190336,2022-04-02
1510249917138227204,2022-04-02
1510249194556215305,2022-04-02
1510261110833877001,2022-04-02
1510255761456250887,2022-04-02
1510268693229543438,2022-04-02
1510263984452251650,2022-04-02
1510277495853101061,2022-04-02
1510277008315531265,2022-04-02
1510271302761947136,2022-04-02
1510291577457025032,2022-04-02
1510291210564472832,2022-04-02
1510289345785249793,2022-04-02
1510294992547463172,2022-04-02
1510304569900810244,2022-04-02
1510301399803961348,2022-04-02
1510314876870221830,2022-04-02
1510322093661077513,2022-04-02
1510319971401973767,2022-04-02
1510332319193874444,2022-04-02
1510345248416976901,2022-04-02
1510344987426316289,2022-04-02
1510344351255306243,2022-04-02
1510339078423826436,2022-04-02
1510348571299753987,2022-04-02
1510346854357245958,2022-04-02
1510357746125791233,2022-04-02
1510371539643994117,2022-04-02
1510370413456547841,2022-04-02
1510444637156261894,2022-04-03
1510467272250437638,2022-04-03
1510487255877627906,2022-04-03
1510486583098679296,2022-04-03
1510486062937870340,2022-04-03
1510484735633641480,2022-04-03
1510483843169591297,2022-04-03
1510493974334787584,2022-04-03
1510500163596570625,2022-04-03
1510511772096212995,2022-04-03
1510509039654150152,2022-04-03
1510505151928446977,2022-04-03
1510519326079688705,2022-04-03
1510518390074576898,2022-04-03
1510517608294014980,2022-04-03
1510516376410238976,2022-04-03
1510515037173133315,2022-04-03
1510533952842481666,2022-04-03
1510533732385673216,2022-04-03
1510533197569966080,2022-04-03
1510532324982632452,2022-04-03
1510530864949649411,2022-04-03
1510529973253296130,2022-04-03
1510528842183622658,2022-04-03
1510527826281308161,2022-04-03
1510540163692343302,2022-04-03
1510538833602957315,2022-04-03
1510537097786138625,2022-04-03
1510537068652507138,2022-04-03
1510546332611747852,2022-04-03
1510546219835305984,2022-04-03
1510544264756973568,2022-04-03
1510556106535411716,2022-04-03
1510555896530849792,2022-04-03
1510554913289482241,2022-04-03
1510553042487230472,2022-04-03
1510552022130561025,2022-04-03
1510551750884970499,2022-04-03
1510551557963751427,2022-04-03
1510562017324773377,2022-04-03
1510560809394610182,2022-04-03
1510557749465485313,2022-04-03
1510570444407070722,2022-04-03
1510568522975490048,2022-04-03
1510567397899616259,2022-04-03
1510565418552938499,2022-04-03
1510579747872546821,2022-04-03
1510578892163227650,2022-04-03
1510576817731739655,2022-04-03
1510586802633166855,2022-04-03
1510583174530801664,2022-04-03
1510583023925878786,2022-04-03
1510582690273185803,2022-04-03
1510582271333519365,2022-04-03
1510580807483727872,2022-04-03
1510580372827901958,2022-04-03
1510593205070348289,2022-04-03
1510591411648970755,2022-04-03
1510590435932127232,2022-04-03
1510602515678744577,2022-04-03
1510601531757928453,2022-04-03
1510600257490587653,2022-04-03
1510598047163629569,2022-04-03
1510605613147078658,2022-04-03
1510605118697312259,2022-04-03
1510617841141178376,2022-04-03
1510617437565194250,2022-04-03
1510614585547661319,2022-04-03
1510624080323559433,2022-04-03
1510623360224481293,2022-04-03
1510622649336188928,2022-04-03
1510620954904317954,2022-04-03
1510620663274430474,2022-04-03
1510620205067780102,2022-04-03
1510619111495286795,2022-04-03
1510632054358224902,2022-04-03
1510629532331655168,2022-04-03
1510628815982186497,2022-04-03
1510627682328842244,2022-04-03
1510626308954501130,2022-04-03
1510640239815143427,2022-04-03
1510637570354561028,2022-04-03
1510635448225386499,2022-04-03
1510647713515421708,2022-04-03
1510647647174115329,2022-04-03
1510645525409898496,2022-04-03
1510641019611713539,2022-04-03
1510640985969250309,2022-04-03
1510655138448523266,2022-04-03
1510653487457214475,2022-04-03
1510648682533822468,2022-04-03
1510662721548824579,2022-04-03
1510662444426924034,2022-04-03
1510659968525025286,2022-04-03
1510659549694410752,2022-04-03
1510658938827644944,2022-04-03
1510658372936294401,2022-04-03
1510656061165953032,2022-04-03
1510655940734988293,2022-04-03
1510669774422003717,2022-04-03
1510669573825171456,2022-04-03
1510667701785661442,2022-04-03
1510667455743545347,2022-04-03
1510666536289292291,2022-04-03
1510665532554547213,2022-04-03
1510677003611029517,2022-04-03
1510675419590242316,2022-04-03
1510672852848189446,2022-04-03
1510684227200823302,2022-04-03
1510682866862239748,2022-04-03
1510682553564508171,2022-04-03
1510682383221403648,2022-04-03
1510681989455785992,2022-04-03
1510681461342494726,2022-04-03
1510679822787350535,2022-04-03
1510679709369225219,2022-04-03
1510679382670680066,2022-04-03
1510678706125217800,2022-04-03
1510692609412550657,2022-04-03
1510690770516336642,2022-04-03
1510689728760328201,2022-04-03
1510688930001309700,2022-04-03
1510688150292766721,2022-04-03
1510688144785559553,2022-04-03
1510686984976613378,2022-04-03
1510686309119049729,2022-04-03
1510697866448285701,2022-04-03
1510694506923974669,2022-04-03
1510693765090054149,2022-04-03
1510705420805062664,2022-04-03
1510703400098410500,2022-04-03
1510702768914374662,2022-04-03
1510715606861033473,2022-04-03
1510715485616283651,2022-04-03
1510713975490686983,2022-04-03
1510712369730760706,2022-04-03
1510712306124169220,2022-04-03
1510709281854824452,2022-04-03
1510719005476233218,2022-04-03
1510729331634589704,2022-04-03
1510737193807065091,2022-04-03
1510736151132491788,2022-04-03
1510733569366372357,2022-04-03
1510786382599442434,2022-04-04
1510835890259640325,2022-04-04
1510843252748001281,2022-04-04
1510842450918752257,2022-04-04
1510838267406598148,2022-04-04
1510837778820575233,2022-04-04
1510849765063471104,2022-04-04
1510849363827904519,2022-04-04
1510848715749216258,2022-04-04
1510848157206425604,2022-04-04
1510847353539936258,2022-04-04
1510846365894680576,2022-04-04
1510854338587078656,2022-04-04
1510852161315422225,2022-04-04
1510866182471041027,2022-04-04
1510865574846423042,2022-04-04
1510865279525560322,2022-04-04
1510864324910366721,2022-04-04
1510863408043896834,2022-04-04
1510863057681104904,2022-04-04
1510862928509030403,2022-04-04
1510861070260486145,2022-04-04
1510872820481507328,2022-04-04
1510872637974720515,2022-04-04
1510872018849353729,2022-04-04
1510880341631901699,2022-04-04
1510878525519187974,2022-04-04
1510877828467863556,2022-04-04
1510876776653897731,2022-04-04
1510876559833546755,2022-04-04
1510883741425618946,2022-04-04
1510882597030834176,2022-04-04
1510896259787337736,2022-04-04
1510893372394901509,2022-04-04
1510890487720333318,2022-04-04
1510901760637943813,2022-04-04
1510900988206530560,2022-04-04
1510900603391815683,2022-04-04
1510900109546074112,2022-04-04
1510899161532665857,2022-04-04
1510898623910928384,2022-04-04
1510898092572356610,2022-04-04
1510898020241575938,2022-04-04
1510912037429420034,2022-04-04
1510908754065342466,2022-04-04
1510908246864842759,2022-04-04
1510907946238197763,2022-04-04
1510917541220204544,2022-04-04
1510917397615632392,2022-04-04
1510915168515018755,2022-04-04
1510912856073674757,2022-04-04
1510927124839890950,2022-04-04
1510923921490649092,2022-04-04
1510922660213055488,2022-04-04
1510922625823830018,2022-04-04
1510933684534353920,2022-04-04
1510933122627555335,2022-04-04
1510932147854585863,2022-04-04
1510932107513765892,2022-04-04
1510931924830887941,2022-04-04
1510928844441718786,2022-04-04
1510928384800575488,2022-04-04
1510941399289675781,2022-04-04
1510939842196221960,2022-04-04
1510939780045017091,2022-04-04
1510938983974551554,2022-04-04
1510949169573376001,2022-04-04
1510942759447838727,2022-04-04
1510955578046222337,2022-04-04
1510964851539124231,2022-04-04
1510964412609355777,2022-04-04
1510961927782031364,2022-04-04
1510971930828025859,2022-04-04
1510970406282346505,2022-04-04
1510966542044905474,2022-04-04
1510966062615089156,2022-04-04
1510977462364254209,2022-04-04
1510976967478288389,2022-04-04
1510976900352589828,2022-04-04
1510975004690812928,2022-04-04
1510986031318843401,2022-04-04
1510985795791958018,2022-04-04
1510994440810373127,2022-04-04
1510993942430507013,2022-04-04
1510991320420073477,2022-04-04
1510990992614252545,2022-04-04
1510989794037350409,2022-04-04
1511002588434546694,2022-04-04
1511002350516944896,2022-04-04
1510999137852006406,2022-04-04
1511010203105468421,2022-04-04
1511004269260025860,2022-04-04
1511004251719454725,2022-04-04
1511016223584268288,2022-04-04
1511013270404145155,2022-04-04
1511012174948356100,2022-04-04
1511020075742117891,2022-04-04
1511019039891632130,2022-04-04
1511029618718957568,2022-04-04
1511028486823157766,2022-04-04
1511026585238970372,2022-04-04
1511040459422183425,2022-04-04
1511039524029272068,2022-04-04
1511037945175810057,2022-04-04
1511037340621410312,2022-04-04
1511036586640744450,2022-04-04
1511035443852288011,2022-04-04
1511035384565796872,2022-04-04
1511034854837739521,2022-04-04
1511046530752520195,2022-04-04
1511042745238011904,2022-04-04
1511040924813611018,2022-04-04
1511055546094428169,2022-04-04
1511055361570189317,2022-04-04
1511055028831801346,2022-04-04
1511054661142384647,2022-04-04
1511053852270813186,2022-04-04
1511052736917385221,2022-04-04
1511052474542694404,2022-04-04
1511051951689150469,2022-04-04
1511050464741236750,2022-04-04
1511050127137509382,2022-04-04
1511048781617377292,2022-04-04
1511063156214452236,2022-04-04
1511062757759766531,2022-04-04
1511061971294109700,2022-04-04
1511061215891623946,2022-04-04
1511060949222162433,2022-04-04
1511057185140355079,2022-04-04
1511056013079638016,2022-04-04
1511068562991034372,2022-04-04
1511065829789650961,2022-04-04
1511073923722620931,2022-04-04
1511082584503160839,2022-04-04
1511081715208540162,2022-04-04
1511091983057575943,2022-04-04
1511091945640189956,2022-04-04
1511086455505895424,2022-04-04
1511086299561738241,2022-04-04
1511096595806396418,2022-04-04
1511096018535956485,2022-04-04
1511095278711066630,2022-04-04
1511094981150322698,2022-04-04
1511094904147095552,2022-04-04
1511094883511148553,2022-04-04
1511094508410212356,2022-04-04
1511140014117298181,2022-04-05
1511153618434600961,2022-04-05
1511157329143730186,2022-04-05
1511193611068755972,2022-04-05
1511204858757533696,2022-04-05
1511221146909392905,2022-04-05
1511218761730334721,2022-04-05
1511218369105739784,2022-04-05
1511217991169581062,2022-04-05
1511217579838382080,2022-04-05
1511217142234071046,2022-04-05
1511215357947699200,2022-04-05
1511228875149385731,2022-04-05
1511225678741622786,2022-04-05
1511223430938603522,2022-04-05
1511223156362694657,2022-04-05
1511231964996673538,2022-04-05
1511231768262754304,2022-04-05
1511244434851172358,2022-04-05
1511243690487996421,2022-04-05
1511242242471731204,2022-04-05
1511241962636066817,2022-04-05
1511241927630495750,2022-04-05
1511239516048310272,2022-04-05
1511238829382029315,2022-04-05
1511246129677152259,2022-04-05
1511245938244956160,2022-04-05
1511245568848375808,2022-04-05
1511259241503408130,2022-04-05
1511258353112174596,2022-04-05
1511255441950617605,2022-04-05
1511255064681361408,2022-04-05
1511266280006950918,2022-04-05
1511265773855121410,2022-04-05
1511265107833143299,2022-04-05
1511263628955168771,2022-04-05
1511261765413310469,2022-04-05
1511260378843561989,2022-04-05
1511272613364047875,2022-04-05
1511272276448223236,2022-04-05
1511271803271974914,2022-04-05
1511268810006872066,2022-04-05
1511280538711212032,2022-04-05
1511280466271342599,2022-04-05
1511278145500061699,2022-04-05
1511275049583529990,2022-04-05
1511288306033729536,2022-04-05
1511287833507602432,2022-04-05
1511286468676919297,2022-04-05
1511286206671302657,2022-04-05
1511286148374614025,2022-04-05
1511285393634824193,2022-04-05
1511285293869117445,2022-04-05
1511283153427652608,2022-04-05
1511296452596752385,2022-04-05
1511294395022299136,2022-04-05
1511292507858030593,2022-04-05
1511290246188650499,2022-04-05
1511302474736492546,2022-04-05
1511302331442380806,2022-04-05
1511300641041399812,2022-04-05
1511300123736870913,2022-04-05
1511298898777841668,2022-04-05
1511297777417920513,2022-04-05
1511297702352625669,2022-04-05
1511297678247923720,2022-04-05
1511312034935328773,2022-04-05
1511310336456073220,2022-04-05
1511309707188883456,2022-04-05
1511309231630262275,2022-04-05
1511305764580859909,2022-04-05
1511317636910657544,2022-04-05
1511317233489915910,2022-04-05
1511312739003740166,2022-04-05
1511326553434697732,2022-04-05
1511325066151305217,2022-04-05
1511324617847287819,2022-04-05
1511332866785001477,2022-04-05
1511332199869648897,2022-04-05
1511331303140044809,2022-04-05
1511330818131738630,2022-04-05
1511342535549112330,2022-04-05
1511348886878801936,2022-04-05
1511348436066619396,2022-04-05
1511344754545639436,2022-04-05
1511343259938873354,2022-04-05
1511357302686855173,2022-04-05
1511356549071089668,2022-04-05
1511353211671789580,2022-04-05
1511352057529348102,2022-04-05
1511350888794894349,2022-04-05
1511363890520772608,2022-04-05
1511360988125216768,2022-04-05
1511360431423643651,2022-04-05
1511358578745131016,2022-04-05
1511368003648204813,2022-04-05
1511367827432869890,2022-04-05
1511366880518459396,2022-04-05
1511365663213903876,2022-04-05
1511379256571580420,2022-04-05
1511374968319361025,2022-04-05
1511374721262276611,2022-04-05
1511373492901629957,2022-04-05
1511373103607255048,2022-04-05
1511386500272996365,2022-04-05
1511384856093147136,2022-04-05
1511395034851164163,2022-04-05
1511399937031880704,2022-04-05
1511404831625424904,2022-04-05
1511403573384560646,2022-04-05
1511403412264558595,2022-04-05
1511412053331828736,2022-04-05
1511410844973744128,2022-04-05
1511421880795910149,2022-04-05
1511421145970532352,2022-04-05
1511420303783743488,2022-04-05
1511432601902460930,2022-04-05
1511432219184795656,2022-04-05
1511431043517136910,2022-04-05
1511428962236473344,2022-04-05
1511428092975366146,2022-04-05
1511437477235630088,2022-04-05
1511437242522288133,2022-04-05
1511435729473318919,2022-04-05
1511433852027383813,2022-04-05
1511447460434034690,2022-04-05
1511446689223168003,2022-04-05
1511443371608453125,2022-04-05
1511455517197144064,2022-04-05
1511449519388598285,2022-04-05
1511457775632715779,2022-04-05
1511456896401694728,2022-04-05
1511513457983737861,2022-04-06
1511510840981266436,2022-04-06
1511550455251415040,2022-04-06
1511568196431753221,2022-04-06
1511566870758965250,2022-04-06
1511576505096286213,2022-04-06
1511583480248864776,2022-04-06
1511583234232094722,2022-04-06
1511583176581394438,2022-04-06
1511582548849266695,2022-04-06
1511578281413419009,2022-04-06
1511578065306066946,2022-04-06
1511577607099322371,2022-04-06
1511587389520683010,2022-04-06
1511586775390732288,2022-04-06
1511597576654659588,2022-04-06
1511594813581410306,2022-04-06
1511593176880103427,2022-04-06
1511592876492443652,2022-04-06
1511606186579218437,2022-04-06
1511604988652441600,2022-04-06
1511604902514110464,2022-04-06
1511603698392309763,2022-04-06
1511601805469356034,2022-04-06
1511613627505197056,2022-04-06
1511612330269974532,2022-04-06
1511610992241045505,2022-04-06
1511610028297539589,2022-04-06
1511609434065317888,2022-04-06
1511607320685469697,2022-04-06
1511619996904009730,2022-04-06
1511615954375122946,2022-04-06
1511628990775459848,2022-04-06
1511628134268952577,2022-04-06
1511628115113656320,2022-04-06
1511627694995353600,2022-04-06
1511627572026785798,2022-04-06
1511625886663118854,2022-04-06
1511625677967089664,2022-04-06
1511634818467049474,2022-04-06
1511633890351497217,2022-04-06
1511631615314862081,2022-04-06
1511631381218172931,2022-04-06
1511630521738092546,2022-04-06
1511643757376061444,2022-04-06
1511640743496105987,2022-04-06
1511637996143009795,2022-04-06
1511647729080012805,2022-04-06
1511657411630833665,2022-04-06
1511655310674563072,2022-04-06
1511655217590415369,2022-04-06
1511666698948169734,2022-04-06
1511663194716188677,2022-04-06
1511662221222416386,2022-04-06
1511661724751089664,2022-04-06
1511661659215044609,2022-04-06
1511660911995535361,2022-04-06
1511671042783293450,2022-04-06
1511669701037936644,2022-04-06
1511677916148641800,2022-04-06
1511696161001857025,2022-04-06
1511695854867988485,2022-04-06
1511695270546972681,2022-04-06
1511694637689458690,2022-04-06
1511694405383737347,2022-04-06
1511690722159775745,2022-04-06
1511703405118558212,2022-04-06
1511708719486230535,2022-04-06
1511705284586127364,2022-04-06
1511719912837984262,2022-04-06
1511718518064140293,2022-04-06
1511716867676770311,2022-04-06
1511714473454747654,2022-04-06
1511713545355988997,2022-04-06
1511713151485681671,2022-04-06
1511727507581677579,2022-04-06
1511723542454407173,2022-04-06
1511721732700315653,2022-04-06
1511721418391699459,2022-04-06
1511734398256824323,2022-04-06
1511732804907847682,2022-04-06
1511727988722782221,2022-04-06
1511740582691020804,2022-04-06
1511738446490095621,2022-04-06
1511750068654809091,2022-04-06
1511749773992378375,2022-04-06
1511743152859893763,2022-04-06
1511764854016811011,2022-04-06
1511761757404024835,2022-04-06
1511761113989488643,2022-04-06
1511772958859173896,2022-04-06
1511771911474319373,2022-04-06
1511769536793833472,2022-04-06
1511767182581108739,2022-04-06
1511766943136718848,2022-04-06
1511766439656673285,2022-04-06
1511779573356277764,2022-04-06
1511778226733043712,2022-04-06
1511777761060401156,2022-04-06
1511777541543059458,2022-04-06
1511776658155581444,2022-04-06
1511776437719732227,2022-04-06
1511775778878414861,2022-04-06
1511773894499311619,2022-04-06
1511773588940107779,2022-04-06
1511782782200074241,2022-04-06
1511795541822382081,2022-04-06
1511795407373885440,2022-04-06
1511792623580819467,2022-04-06
1511790235880992774,2022-04-06
1511803175841550337,2022-04-06
1511802812983922691,2022-04-06
1511799939382321159,2022-04-06
1511797710260776960,2022-04-06
1511796662997557250,2022-04-06
1511806903768305673,2022-04-06
1511804692078243840,2022-04-06
1511817863547527176,2022-04-06
1511816699313594375,2022-04-06
1511814441129721874,2022-04-06
1511813135971373063,2022-04-06
1511824087483625476,2022-04-06
1511878629256531968,2022-04-07
1511873747384479749,2022-04-07
1511917984536838149,2022-04-07
1511929801967292416,2022-04-07
1511936045163630592,2022-04-07
1511932400363782144,2022-04-07
1511944465484816386,2022-04-07
1511942791202492422,2022-04-07
1511953166333452294,2022-04-07
1511950409820258308,2022-04-07
